PROTEIN
71
3 19 1 9 1 9 14 9 1 12 3 2 2 3 5 19 10 3 8 2 1 20 7 24 11 10 7 1 1 1 22 6 4 23 9 15 3 5 2 1 8 3 3 5 6 1 17 1 1 14 1 4 3 22 3 6 1 20 5 8 27 7 1 11 10 3 1 11 1 1 1
2556
1 0
1 1
1 2
1 3
1 4
1 5
1 6
1 7
1 8
1 9
1 10
1 11
1 12
1 13
1 14
1 15
1 16
1 17
1 18
1 19
1 20
1 21
1 22
1 23
1 24
1 25
1 26
1 27
1 28
1 29
1 30
1 31
1 32
1 33
1 34
1 35
1 36
1 37
1 38
1 39
1 40
1 41
1 42
1 43
1 44
1 45
1 46
1 47
1 48
1 49
1 50
1 51
1 52
1 53
1 54
1 55
1 56
1 57
1 58
1 59
1 60
1 61
1 62
1 63
1 64
1 65
1 66
1 67
1 68
1 69
1 70
2 46 49
2 46 50
2 46 51
2 46 52
2 46 53
2 46 54
2 46 55
2 46 56
2 46 57
2 46 58
2 46 59
2 46 60
2 46 61
2 46 62
2 46 63
2 46 64
2 46 65
2 46 66
2 46 67
2 46 68
2 46 69
2 46 70
2 47 48
2 47 49
2 47 50
2 47 51
2 47 52
2 47 53
2 47 54
2 47 55
2 47 56
2 47 57
2 47 58
2 47 59
2 47 60
2 47 61
2 47 62
2 47 63
2 47 64
2 47 65
2 47 66
2 47 67
2 47 68
2 47 69
2 47 70
2 48 49
2 48 50
2 48 51
2 48 52
2 48 53
2 48 54
2 48 55
2 48 56
2 48 57
2 48 58
2 48 59
2 48 60
2 48 61
2 48 62
2 48 63
2 48 64
2 48 65
2 48 66
2 48 67
2 48 68
2 48 69
2 48 70
2 49 50
2 49 51
2 49 52
2 49 53
2 49 54
2 49 55
2 49 56
2 49 57
2 49 58
2 49 59
2 49 60
2 49 61
2 49 62
2 49 63
2 49 64
2 49 65
2 49 66
2 49 67
2 49 68
2 49 69
2 49 70
2 50 51
2 50 52
2 50 53
2 50 54
2 50 55
2 50 56
2 50 57
2 50 58
2 50 59
2 50 60
2 50 61
2 50 62
2 50 63
2 50 64
2 50 65
2 50 66
2 50 67
2 50 68
2 50 69
2 50 70
2 51 52
2 51 53
2 51 54
2 51 55
2 51 56
2 51 57
2 51 58
2 51 59
2 51 60
2 51 61
2 51 62
2 51 63
2 51 64
2 51 65
2 51 66
2 51 67
2 51 68
2 51 69
2 51 70
2 52 53
2 52 54
2 52 55
2 52 56
2 52 57
2 52 58
2 52 59
2 52 60
2 52 61
2 52 62
2 52 63
2 52 64
2 52 65
2 52 66
2 52 67
2 52 68
2 52 69
2 52 70
2 53 54
2 53 55
2 53 56
2 53 57
2 53 58
2 53 59
2 53 60
2 53 61
2 53 62
2 53 63
2 53 64
2 53 65
2 53 66
2 53 67
2 53 68
2 53 69
2 53 70
2 54 55
2 54 56
2 54 57
2 54 58
2 54 59
2 54 60
2 54 61
2 54 62
2 54 63
2 54 64
2 54 65
2 54 66
2 54 67
2 54 68
2 54 69
2 54 70
2 55 56
2 55 57
2 55 58
2 55 59
2 55 60
2 55 61
2 55 62
2 55 63
2 55 64
2 55 65
2 55 66
2 55 67
2 55 68
2 55 69
2 55 70
2 56 57
2 56 58
2 56 59
2 56 60
2 56 61
2 56 62
2 56 63
2 56 64
2 56 65
2 56 66
2 56 67
2 56 68
2 56 69
2 56 70
2 57 58
2 57 59
2 57 60
2 57 61
2 57 62
2 57 63
2 57 64
2 57 65
2 57 66
2 57 67
2 57 68
2 57 69
2 57 70
2 58 59
2 58 60
2 58 61
2 58 62
2 58 63
2 58 64
2 58 65
2 58 66
2 58 67
2 58 68
2 58 69
2 58 70
2 59 60
2 59 61
2 59 62
2 59 63
2 59 64
2 59 65
2 59 66
2 59 67
2 59 68
2 59 69
2 59 70
2 60 61
2 60 62
2 60 63
2 60 64
2 60 65
2 60 66
2 60 67
2 60 68
2 60 69
2 60 70
2 61 62
2 61 63
2 61 64
2 61 65
2 61 66
2 61 67
2 61 68
2 61 69
2 61 70
2 62 63
2 62 64
2 62 65
2 62 66
2 62 67
2 62 68
2 62 69
2 62 70
2 63 64
2 63 65
2 63 66
2 63 67
2 63 68
2 63 69
2 63 70
2 64 65
2 64 66
2 64 67
2 64 68
2 64 69
2 64 70
2 65 66
2 65 67
2 65 68
2 65 69
2 65 70
2 66 67
2 66 68
2 66 69
2 66 70
2 67 68
2 67 69
2 67 70
2 68 69
2 68 70
2 69 70

3
 -2.9260087 -2.8811498 -3.5255427

19
 1.551157 1.4702134 2.5398922 1.7746849 3.357709 3.575087 3.3385768 2.6766877 3.2887657 6.377597 0.8044915 0.91977787 0.6865697 0.7400055 0.46748304 0.34256363 0.40915203 0.7754111 1.0584016

1
 -0.11888027

9
 5.079059 -1.1625857 0.37502384 0.7521243 2.2056904 0.82366705 2.515355 3.4450939 0.62894773

1
 0.50353765

9
 -8.252916 -8.4218025 -10.340076 -9.094221 -9.788609 -9.801567 -9.703909 -9.519762 -9.809216

14
 0.2341876 0.35396004 0.14945507 7.1913934 0.6093488 0.5328803 1.7726779 1.0673299 2.3289804 2.515818 1.4866638 1.9963608 2.5407252 5.6519833

9
 -9.217062 -6.6295476 -6.724526 -6.9998794 -10.058462 -10.170219 -9.5728855 -9.738932 -9.840984

1
 0.19251823

12
 0.5538516 1.1755342 2.40907 5.5428696 0.013429165 -0.2467804 -0.35478687 -0.14703369 -0.15789413 0.18203926 0.03800869 0.40973473

3
 -13.148611 -13.093971 -11.879057

2
 -3.663753 -3.1603837

2
 -1.0381398 -2.5990415

3
 -12.517046 -13.023584 -12.166304

5
 -2.160293 -1.0309024 -1.8494134 0.47480822 -3.9260879

19
 -2.4563699 -2.3345113 -2.585569 -2.511104 -2.5372949 -2.2307897 -2.3656783 -9.554205 -9.240683 -9.276287 -9.425104 -9.901199 -9.829475 -10.274561 -10.060045 -10.025206 -9.777973 -10.003422 -10.058697

10
 0.8506174 0.09528828 0.8279867 4.005242 3.8089592 2.9335241 2.3012996 1.7400513 2.345221 5.6126785

3
 0.80443954 -0.29978704 -0.04328394

8
 0.85311985 0.7580757 -1.3789763 0.50711155 0.5540948 1.4013352 3.6182473 0.6398034

2
 -2.231378 -2.7386117

1
 -1.3786006

20
 0.1857028 0.46063852 0.7898855 0.31754255 8.432478 5.968759 5.254056 0.6687889 1.674511 4.761079 1.9169345 2.106021 -0.4439354 -0.56198835 -0.698596 -0.565465 -0.92885447 -1.2230401 -0.809567 -0.3512249

7
 0.6609702 -0.60148954 0.9770355 0.63016224 0.56231356 1.2386332 1.0315771

24
 1652.5785 1.0600662 -1.3287148 0.71439123 -0.24342632 10.202112 12.1621895 7.835167 6.2637057 0.32715273 0.91770077 3.8964946 3.2600465 3.1720104 -0.80046177 66.40684 -1.7029576 -1.8808866 -1.636085 -1.3253684 -1.3258529 -1.2688899 -1.4879947 -1.5840964

11
 -2.9944024 -2.4604516 -3.605598 33.924496 -3.8423562 -3.86966 -3.4277024 -3.398436 -3.9088407 -3.1668668 -2.9291673

10
 -0.5478549 -2.764833 0.043239594 2.49328 4.1647267 0.9980731 0.8306742 -1.1061788 -0.53909683 2.68499

7
 -0.5909815 -13.736284 -13.162615 -12.999687 -13.823183 -13.443539 -13.61985

1
 -1.9147611

1
 -1.530972

1
 -1.3507133

22
 -0.9987025 -1.1392388 -1.0090365 327.86612 1.3701625 0.28129244 0.34009504 -11.3593235 -13.7591 -12.901356 -12.818779 -12.862402 -12.7682705 -12.76022 -12.758032 -13.424021 -13.3292885 -13.152119 -13.100796 -11.863562 18.2077 -11.422224

6
 -3.4418035 -3.735618 0.38878775 -2.578382 -3.9388003 -2.600882

4
 -0.50313044 -3.5559354 -0.560308 -0.68373156

23
 3444.7317 0.17405319 0.45869207 1.8894892 1.1028738 16.450878 15.4683895 9.603609 9.260812 1.6804957 2.2743301 5.4320855 5.4484124 5.368233 -0.44300222 4519.5527 -0.26007414 -0.50263166 -0.2482214 -0.20466423 -0.15185738 0.12250185 -0.13574982

9
 -9.158339 -9.397966 -9.336916 -9.324232 -9.070517 -9.130857 -9.237286 -9.1882 -9.06521

15
 1.1737309 1.2964492 2.3514924 0.071623325 -0.30786943 3.6550133 0.40401268 0.61794376 1.0452986 1.2481723 1.9395828 1.6375942 1.1756072 1.1504488 1.0385938

3
 -9.4521675 -9.125891 -9.304758

5
 0.29162264 0.9369583 0.4599986 1.5669069 1.998661

2
 0.47203732 -0.2644868

1
 0.172925

8
 -9.363798 -9.008049 -9.349543 -9.621073 -9.303497 -9.501066 -9.539932 -8.773685

3
 -1.000987 3.8529031 -0.9852452

3
 0.49619865 0.047668934 0.6929407

5
 -9.086164 -9.0928 -9.292046 -9.257755 -9.209562

6
 0.3599286 0.55333567 0.96080685 1.5189939 2.6729941 1.9213219

1
 0.46343517

17
 9.607562 21.066715 102.665504 1.6998725 0.8080888 2.2747226 4.7563868 16.452574 17.056696 15.630909 -0.447711 -0.49517202 -0.5619607 -0.4908862 -0.12593699 -0.24437094 0.04342413

1
 -2.8075404

1
 -2.14004

14
 -2.3025613 -1.3479075 0.25178003 -3.0192838 -2.7903 1.7633939 -4.4403596 -1.0775113 100000.0 -1.8839755 3.3545833 -0.5233402 -0.41410255 -0.32491112

1
 -1.7348046

4
 -1.5305734 4.196863 0.532269 8.655967

3
 -0.29638052 -0.5789318 -0.058637142

22
 0.91395044 1.06392 1.7229729 1.0363665 2.3274693 2.5290174 2.4347162 1.5775032 2.0216546 2.6329618 5.717758 0.037988186 0.4080143 0.17050171 -0.00393486 -0.11361122 0.024793148 -0.24609804 -0.32231903 0.08116293 -0.014855862 0.31492376

3
 -0.45941448 -0.004599571 -0.09524679

6
 -0.9976635 0.4963274 1.133698 3.31564 0.7650604 0.43353176

1
 0.4594159

20
 -9.2092705 -9.262497 -9.217997 -8.278042 -9.614368 -9.573328 -9.130259 -9.716707 -9.745455 -9.652948 -9.24073 -9.531805 -9.474903 -9.742968 -9.743397 -9.352938 -9.92868 -9.858942 -9.671076 -9.065176

5
 0.47820282 -3.698421 -4.2775407 -3.8198438 -4.0450034

8
 2.3720188 2.4632072 0.43000174 -3.8001962 -4.277428 -3.734243 -3.8098617 -4.054607

27
 1.9798465 1.6586804 1.4019051 191.53925 250.23405 0.8551736 0.2092886 512.3027 -0.33882666 2.4817686 0.16289663 1.5340672 2.2615852 2.6510215 2.679222 1.8577013 -9.705917 -9.842318 -9.847696 14.004524 18.0311 53.237873 -3.651856 -11.023607 -10.194832 -10.263926 -9.695583

7
 -0.23364878 0.41756296 0.6051197 0.29763222 -3.867947 -4.1858897 -4.3706317

1
 0.35913038

11
 0.22528315 0.33926964 0.16660357 0.703701 0.5398917 1.8272676 1.124795 2.270605 1.5631747 2.555952 5.689559

10
 -9.626493 -10.68734 -10.008007 -10.420422 -11.400642 -11.279087 -10.318871 -12.734764 -11.900984 -10.683849

3
 -9.956415 -9.890907 -9.71332

1
 0.28376198

11
 1.1493669 2.6882753 2.7308025 4.8182287 0.20609999 0.15542936 1.5844588 -0.20098686 -0.17335033 0.2491169 0.11696434

1
 0.6246238

1
 0.25102854

1
 -5.701817

57
 -2.260372 -2.206185 -2.501427 -2.591089 -2.671865 -2.655684 -2.460278 -2.803679 -2.506810 -2.811205 -2.332473 -2.302167 -2.203403 -2.194136 -2.430393 -2.383112 -2.358915 -2.051862 -2.690377
 -2.296435 -2.242630 -2.541092 -2.632383 -2.759568 -2.735597 -2.531767 -2.863313 -2.559251 -2.864776 -2.420276 -2.360252 -2.263960 -2.244088 -2.481798 -2.433400 -2.428405 -2.098026 -2.756571
 -2.312050 -2.258315 -2.552431 -2.643551 -2.729030 -2.713061 -2.516016 -2.860360 -2.560961 -2.864839 -2.375959 -2.358153 -2.248784 -2.237717 -2.470568 -2.427794 -2.411147 -2.083972 -2.748414


3
 -0.439651
 -0.447356
 -0.439641


27
 -0.308643 -0.309452 -0.421825 -0.286737 -0.357087 -0.272705 -0.280464 -0.466241 -0.315293
 -0.292291 -0.292565 -0.385145 -0.271011 -0.333777 -0.257604 -0.269089 -0.421256 -0.293433
 -0.320248 -0.320603 -0.432369 -0.297687 -0.366678 -0.281509 -0.293735 -0.481339 -0.323104


3
 0.007250
 0.006330
 0.011304


27
 0.391739 0.309677 0.353363 0.348212 0.347363 -0.018809 0.446808 0.063013 -0.626557
 0.459511 0.351023 0.374597 0.372233 0.399298 0.122315 0.478353 0.159009 -0.220644
 0.502789 0.396241 0.408854 0.405716 0.445265 0.175354 0.531087 0.230165 -0.102272


42
 0.006495 -0.002022 -0.003677 0.004585 0.003349 0.005408 -0.025534 -0.011238 -0.003430 -0.005781 0.004041 -0.023189 -0.011450 -0.017089
 0.002003 -0.006842 -0.008514 -0.000643 -0.001415 0.000627 -0.031838 -0.017793 -0.008740 -0.011020 -0.000737 -0.029065 -0.016961 -0.022637
 0.008219 -0.000139 -0.001808 0.006340 0.004668 0.006775 -0.023704 -0.009296 -0.001507 -0.003858 0.005747 -0.021160 -0.009460 -0.015109


27
 0.210003 0.197912 0.195662 0.170394 0.192197 0.190232 0.213313 0.211555 0.227963
 0.202135 0.192639 0.188609 0.164820 0.183903 0.182061 0.206285 0.203857 0.217833
 0.221054 0.209403 0.205044 0.177704 0.199862 0.197459 0.225561 0.223193 0.239318


3
 0.021608
 0.022498
 0.024854


36
 0.009447 0.006886 0.004258 0.007039 0.024647 0.003656 -0.005074 0.016973 -0.023426 0.001777 0.023396 0.004274
 0.009775 0.007313 0.004596 0.007298 0.025009 0.003370 -0.005004 0.018168 -0.022226 0.002020 0.024528 0.003505
 0.010196 0.008100 0.005196 0.007946 0.026134 0.003681 -0.004461 0.018873 -0.023573 0.003423 0.026311 0.004021


9
 0.116791 0.107882 0.123362
 0.118454 0.108831 0.124513
 0.120728 0.111154 0.129049


6
 0.001836 0.001660
 0.002281 0.002003
 0.002095 0.001676


6
 -0.099786 -0.080283
 -0.100851 -0.080704
 -0.101106 -0.081006


9
 0.111546 0.103888 0.084084
 0.113332 0.105489 0.084806
 0.112812 0.104776 0.084264


15
 0.011784 0.012553 0.008877 0.008058 0.023932
 0.012621 0.013884 0.009704 0.008854 0.024683
 0.012231 0.013304 0.009099 0.008352 0.024745


57
 0.279838 0.292108 0.441148 0.330506 0.317254 0.414976 0.519374 0.393944 0.385443 0.314109 0.323162 0.326386 0.328616 0.234095 0.244861 0.257249 0.333915 0.274839 0.268126
 0.278188 0.289508 0.443137 0.330320 0.317566 0.410187 0.517557 0.390517 0.382617 0.309083 0.317209 0.318388 0.321525 0.230203 0.240334 0.251335 0.331120 0.271739 0.265070
 0.273552 0.283765 0.428869 0.321723 0.310156 0.398687 0.499274 0.380239 0.373178 0.304468 0.311675 0.314508 0.316169 0.228353 0.237648 0.249806 0.323893 0.267128 0.261079


30
 -0.026939 -0.026856 0.005448 -0.018229 -0.002671 -0.057449 -0.049818 -0.025094 -0.028681 -0.027397
 -0.019505 -0.019367 0.012903 -0.011028 0.004636 -0.049815 -0.042167 -0.017553 -0.021180 -0.019935
 -0.022513 -0.022451 0.009660 -0.013750 0.001737 -0.052414 -0.044858 -0.020314 -0.023983 -0.022660


9
 -2.127394 -1.969205 -1.732515
 -2.155823 -1.984714 -1.753224
 -2.146710 -1.972053 -1.756215


24
 -4.243255 -6.939856 -6.421795 -5.083790 -4.486134 -5.366156 -4.087873 -4.044040
 -4.247745 -6.230069 -5.837967 -5.025394 -4.451995 -5.243682 -4.131755 -4.037862
 -3.865027 -6.201186 -5.922579 -4.769329 -4.156711 -4.807613 -3.781812 -3.733438


6
 -0.470082 -0.362407
 -0.456455 -0.377033
 -0.654193 -0.568100


3
 0.038744
 0.036887
 0.031573


60
 -0.181427 -0.190046 -0.184800 -0.182365 -0.203651 -0.188575 -0.193036 -0.183064 -0.182797 -0.178068 -0.264338 -0.221912 -0.162005 -0.157375 -0.132696 -0.218575 -0.189135 -0.154685 -0.168643 -0.154208
 -0.180671 -0.189050 -0.182316 -0.180187 -0.205221 -0.188262 -0.192725 -0.181256 -0.180985 -0.176217 -0.252044 -0.221799 -0.162207 -0.157785 -0.143548 -0.209823 -0.184519 -0.155682 -0.167000 -0.154511
 -0.173542 -0.181990 -0.176038 -0.174258 -0.199604 -0.182496 -0.186947 -0.175315 -0.175038 -0.170345 -0.253745 -0.211230 -0.156102 -0.150397 -0.132690 -0.207968 -0.178355 -0.152955 -0.161944 -0.147932


21
 0.025061 0.021752 0.097619 0.426741 0.412470 0.807578 0.759009
 0.024144 0.021102 0.093791 0.414364 0.400913 0.794610 0.749576
 0.025100 0.022218 0.085179 0.409106 0.397476 0.761877 0.720705


72
 -0.024292 -0.021245 -0.021479 -0.025312 -0.020591 -0.023619 -0.027704 -0.019624 -0.021095 -0.029914 -0.023944 -0.018857 -0.001281 -0.059322 -0.001315 -0.019877 -0.013823 -0.034152 -0.013703 -0.054436 -0.024949 0.006063 0.002537 -0.017545
 -0.026245 -0.022637 -0.022936 -0.027474 -0.022932 -0.025599 -0.029624 -0.021276 -0.022749 -0.031984 -0.025886 -0.020805 -0.007405 -0.059199 -0.004118 -0.020584 -0.014491 -0.034615 -0.016607 -0.053337 -0.029051 0.002087 -0.001888 -0.018694
 -0.024170 -0.021049 -0.021327 -0.025329 -0.020663 -0.023700 -0.027799 -0.019586 -0.021111 -0.030012 -0.024059 -0.018914 -0.002583 -0.060711 -0.001256 -0.019313 -0.013815 -0.034856 -0.014775 -0.055256 -0.026837 0.006021 0.001933 -0.016712


33
 -0.004681 -0.004218 -0.004591 -0.011142 0.000279 -0.001043 0.005119 -0.000617 0.003347 -0.003434 -0.014375
 -0.004122 -0.003655 -0.004340 -0.010655 0.000584 -0.000469 0.005490 -0.000012 0.003428 -0.003244 -0.013891
 -0.004599 -0.004151 -0.004806 -0.010915 0.000388 -0.000839 0.004959 -0.000383 0.003234 -0.003798 -0.014030


30
 -0.002117 -0.002311 -0.002775 -0.002028 -0.002925 -0.001872 -0.002278 -0.003797 -0.003047 -0.002061
 -0.002196 -0.002394 -0.002855 -0.002110 -0.003006 -0.001924 -0.002349 -0.003875 -0.003138 -0.002118
 -0.001793 -0.001985 -0.002446 -0.001667 -0.002582 -0.001510 -0.001936 -0.003441 -0.002713 -0.001698


21
 0.095469 0.109399 0.102944 0.103281 0.138274 0.120038 0.123219
 0.094017 0.108047 0.101432 0.101826 0.135407 0.117940 0.121359
 0.095002 0.108459 0.102079 0.102624 0.136323 0.118451 0.121684


3
 0.000262
 0.000348
 0.000304


3
 -0.003687
 -0.003396
 -0.003709


3
 -0.010587
 -0.010520
 -0.010742


66
 0.367583 0.346270 0.261788 0.178017 0.303955 0.172894 0.191785 0.293696 0.240378 0.390254 0.227962 0.248347 0.293259 0.296041 0.278899 0.203638 0.232256 0.195319 0.185128 0.225641 0.195777 0.296930
 0.352839 0.327430 0.253129 0.174944 0.297179 0.167563 0.185479 0.285483 0.230166 0.373452 0.221029 0.240223 0.285002 0.287450 0.267393 0.199040 0.227847 0.189380 0.179739 0.221470 0.192402 0.288973
 0.371638 0.347355 0.266802 0.180049 0.307248 0.174667 0.194508 0.298478 0.243366 0.396411 0.231227 0.252896 0.298215 0.301776 0.282786 0.207800 0.236714 0.198418 0.187510 0.229673 0.197963 0.302011


18
 0.063672 0.054467 0.032497 0.012649 0.054761 0.008656
 0.055915 0.047450 0.029877 0.007475 0.047887 0.003658
 0.057629 0.052074 0.031712 0.008268 0.052096 0.007034


12
 -0.035778 -0.034824 0.308853 0.170639
 -0.033746 -0.033154 0.300649 0.165226
 -0.034766 -0.032836 0.298350 0.165833


69
 0.013916 0.014237 0.016011 0.016246 0.014568 0.015278 0.015187 0.013850 0.015331 0.014898 0.014818 0.012602 0.022013 0.019232 0.004479 -0.003216 0.009552 0.020446 0.023639 0.027078 0.009440 0.008334 -0.007301
 0.013184 0.013260 0.014944 0.014986 0.013371 0.014284 0.014212 0.012890 0.014357 0.013885 0.013812 0.011635 0.020574 0.018390 0.003028 -0.002847 0.009286 0.019574 0.022374 0.024738 0.009177 0.007605 -0.006629
 0.012207 0.012173 0.013843 0.013990 0.012461 0.013308 0.013222 0.011889 0.013331 0.012861 0.012807 0.010649 0.019789 0.016960 0.003229 -0.003896 0.008341 0.017856 0.020542 0.024173 0.008266 0.007563 -0.008004


27
 0.293188 0.390990 0.397764 0.490867 0.259205 0.275542 0.263725 0.207981 0.187392
 0.290475 0.388154 0.395941 0.485652 0.257409 0.272817 0.262413 0.206408 0.185308
 0.280564 0.366285 0.374861 0.461500 0.246964 0.259830 0.250870 0.200091 0.180164


45
 -0.000390 -0.001819 0.001661 -0.002188 0.003739 0.012892 0.000951 -0.001788 0.153021 0.144746 0.153025 0.164733 0.220781 0.216331 0.217330
 -0.000457 -0.001980 0.001370 -0.002170 0.003512 0.012007 0.000749 -0.002305 0.148549 0.140692 0.148866 0.160232 0.212098 0.207667 0.208623
 -0.000683 -0.002103 0.000892 -0.002400 0.002999 0.010626 0.000606 -0.001978 0.144781 0.137004 0.143939 0.154449 0.205569 0.201575 0.202940


9
 0.125652 0.177414 0.156452
 0.125237 0.176438 0.155976
 0.120098 0.168311 0.149265


15
 -0.001722 -0.002178 -0.002038 -0.001521 -0.001920
 -0.001734 -0.002184 -0.002049 -0.001550 -0.001932
 -0.001669 -0.002095 -0.001963 -0.001488 -0.001856


6
 0.000043 0.000302
 0.000063 0.000308
 -0.000014 0.000257


3
 0.000763
 0.000691
 0.000632


24
 0.080069 0.080769 0.079654 0.067220 0.077123 0.071097 0.070899 0.073392
 0.078874 0.079609 0.078611 0.066621 0.076097 0.070240 0.070117 0.072968
 0.077186 0.077822 0.077044 0.065028 0.074368 0.068664 0.068467 0.071033


9
 -0.180059 -0.158201 -0.005291
 -0.177622 -0.157575 -0.005464
 -0.171636 -0.152146 -0.004985


9
 -0.014849 -0.012546 -0.009614
 -0.014522 -0.012288 -0.009537
 -0.013793 -0.011762 -0.008962


15
 0.180882 0.201859 0.157262 0.168642 0.154653
 0.177305 0.197898 0.153100 0.164784 0.151207
 0.174261 0.194906 0.151931 0.163225 0.149359


18
 -0.013355 -0.013327 -0.013478 -0.013634 -0.013407 -0.013227
 -0.012768 -0.012742 -0.012906 -0.013027 -0.012828 -0.012656
 -0.012648 -0.012620 -0.012763 -0.012921 -0.012716 -0.012535


3
 0.005545
 0.005201
 0.005478


51
 0.005786 0.005596 0.005302 0.005339 0.005852 0.005116 0.004923 0.005238 0.004890 0.006227 -0.005570 -0.007555 -0.006862 0.006702 0.005315 0.010566 0.012016
 0.005316 0.005177 0.004906 0.004978 0.005478 0.004753 0.004571 0.004883 0.004553 0.005836 -0.004539 -0.007102 -0.005904 0.006483 0.005187 0.010019 0.011008
 0.005296 0.005159 0.004845 0.004865 0.005351 0.004657 0.004496 0.004808 0.004471 0.005760 -0.005812 -0.006977 -0.006608 0.006345 0.005020 0.009736 0.011249


3
 -0.016046
 -0.015023
 -0.015489


3
 0.002430
 0.002495
 0.002492


42
 0.003365 0.006101 0.009453 0.008276 0.005170 -0.010947 0.013710 0.003044 0.283211 0.264681 0.266721 0.340443 0.361864 0.338960
 0.002171 0.004092 0.007778 0.006088 0.002010 -0.011019 0.010771 0.000324 0.266142 0.247753 0.249533 0.314759 0.336094 0.313737
 0.003368 0.005473 0.008848 0.007988 0.004869 -0.010667 0.013733 0.001548 0.286231 0.267020 0.268812 0.334323 0.356177 0.332758


3
 0.001353
 0.001364
 0.001356


12
 -0.007860 -0.007792 -0.008228 -0.008488
 -0.007646 -0.007572 -0.007961 -0.008266
 -0.008134 -0.008065 -0.008533 -0.008771


9
 -0.006388 -0.018253 0.002211
 -0.006250 -0.016747 0.000903
 -0.004200 -0.016712 0.003659


66
 -0.079712 -0.080451 -0.047330 -0.048302 -0.041000 -0.042446 -0.063974 -0.081428 -0.046694 -0.055701 -0.052892 -0.025665 -0.103893 -0.042245 -0.186198 -0.137391 -0.165045 -0.031082 -0.089012 -0.098753 -0.081462 -0.012345
 -0.099652 -0.100474 -0.052362 -0.052002 -0.043966 -0.045312 -0.071361 -0.092590 -0.051786 -0.061069 -0.057863 -0.046016 -0.107213 -0.092677 -0.183836 -0.265450 -0.159170 -0.053900 -0.083606 -0.093568 -0.077466 -0.030810
 -0.076406 -0.077225 -0.042612 -0.043471 -0.036350 -0.037789 -0.059772 -0.077028 -0.042218 -0.051181 -0.048332 -0.022426 -0.093617 -0.047372 -0.183809 -0.140848 -0.161202 -0.027313 -0.086213 -0.093236 -0.074333 -0.008382


9
 -0.021321 -0.028048 -0.045290
 -0.019649 -0.025234 -0.039329
 -0.019320 -0.025171 -0.043098


18
 -0.193090 -0.196582 -0.173552 -0.219105 -0.175728 -0.183296
 -0.178856 -0.181278 -0.161493 -0.202732 -0.163240 -0.169547
 -0.186207 -0.191069 -0.168401 -0.210779 -0.171259 -0.177482


3
 0.012854
 0.008952
 0.012944


60
 0.615008 0.472197 0.413510 1.194684 0.677947 0.425650 0.514437 0.748490 0.565675 0.495011 0.906819 0.933018 1.155199 1.066338 0.721054 0.652626 1.163957 1.663382 0.633298 0.872226
 0.490552 0.405510 0.355729 0.744927 0.591070 0.362448 0.422382 0.619567 0.486331 0.426122 0.603328 0.603918 0.670923 0.739073 0.564661 0.520144 0.521531 0.463900 0.491716 0.722660
 0.597610 0.449752 0.389781 0.980924 0.584023 0.396881 0.484077 0.650955 0.525954 0.453959 0.830070 0.857280 0.943609 0.873083 0.667333 0.592961 1.118929 1.343639 0.599771 0.732229


15
 -0.245801 -0.006409 -0.009542 0.018970 -0.030310
 -0.226429 -0.006900 -0.009226 0.015208 -0.027886
 -0.233241 -0.004869 -0.008818 0.018709 -0.027491


24
 -0.156463 -0.233420 -0.154813 0.013458 0.017949 -0.006499 0.014290 0.014280
 -0.147850 -0.219112 -0.145892 0.011422 0.015891 -0.006780 0.011968 0.012443
 -0.149178 -0.219840 -0.148075 0.012895 0.016432 -0.006295 0.013641 0.013405


81
 0.854517 0.838456 0.856308 0.375390 0.375675 0.582430 0.850822 0.543017 0.546846 0.377781 0.546426 0.843624 0.573283 0.494148 0.370840 0.402625 0.913717 0.582408 0.889331 0.594539 0.362866 0.366928 0.601844 0.683927 0.682871 0.918040 0.360772
 0.740041 0.705674 0.754338 0.351489 0.353245 0.526875 0.754929 0.502306 0.505868 0.348475 0.505079 0.738294 0.509138 0.457515 0.343064 0.376643 0.785534 0.507872 0.716389 0.535793 0.340597 0.344930 0.538619 0.594452 0.592316 0.782572 0.334981
 0.763087 0.738029 0.733881 0.340098 0.342079 0.511822 0.728454 0.478125 0.491953 0.352844 0.492985 0.757027 0.525906 0.455527 0.344875 0.368443 0.804934 0.523044 0.767703 0.521590 0.329361 0.333571 0.528220 0.606357 0.606584 0.815476 0.335469


21
 -0.225013 -0.363048 -0.344375 -0.343042 0.042547 0.057812 -0.015617
 -0.212301 -0.335220 -0.317945 -0.321180 0.037652 0.049698 -0.016183
 -0.210437 -0.333044 -0.319828 -0.312891 0.035939 0.048996 -0.013034


3
 0.005357
 0.004606
 0.005032


33
 0.011250 0.011487 0.011254 0.011749 0.011207 0.011104 0.011704 0.012058 0.011566 0.011657 0.012324
 0.010161 0.010406 0.010171 0.010663 0.010146 0.010033 0.010573 0.010907 0.010437 0.010539 0.011168
 0.010194 0.010437 0.010196 0.010652 0.010157 0.010085 0.010638 0.010923 0.010458 0.010566 0.011197


30
